"","median","mean","min","max","std","NaN_count","Data_completion","Potential_outlier"
"X",31,31,1,61,17.7529340298066,0,1,0
"year",1990,1990,1960,2020,17.7529340298066,0,1,0
"Grants..excluding.technical.cooperation..BoP..current.US..",201400000,466533333.333333,3400000,1920750000,577294235.320658,1,0.983606557377049,1
"Technical.cooperation.grants..BoP..current.US..",137535000,128368000,290000,280740000,79686400.4687187,1,0.983606557377049,1
"Net.bilateral.aid.flows.from.DAC.donors..Australia..current.US..",1779999.971,3655090.89669073,70000.0003,40159999.85,6338866.49770223,6,0.901639344262295,1
"Net.bilateral.aid.flows.from.DAC.donors..Austria..current.US..",1539999.962,1809444.44901881,-9999.999776,8310000.42,1829071.76759372,7,0.885245901639344,1
"Net.bilateral.aid.flows.from.DAC.donors..Belgium..current.US..",5239999.771,6660754.65780683,9999.999776,28379999.16,6786015.69218681,8,0.868852459016393,1
"Net.bilateral.aid.flows.from.DAC.donors..Canada..current.US..",9869999.8875,16139333.3606364,9999.999776,46740001.68,14197121.3329619,1,0.983606557377049,0
"Net.bilateral.aid.flows.from.DAC.donors..European.Union.institutions..current.US..",42540000.92,63493191.189317,540000.0215,249429992.7,60029954.2550895,14,0.770491803278688,1
"Net.bilateral.aid.flows.from.DAC.donors..Switzerland..current.US..",2539999.962,3776140.34233565,9999.999776,12829999.92,3645721.89944423,4,0.934426229508197,1
"Net.bilateral.aid.flows.from.DAC.donors..Czech.Republic..current.US..",109999.9994,175333.331765333,39999.99911,349999.994,117099.874041415,46,0.245901639344262,1
"Net.bilateral.aid.flows.from.DAC.donors..Germany..current.US..",40539999.01,43978499.850548,9999.999776,157009994.5,36712756.786927,1,0.983606557377049,1
"Net.bilateral.aid.flows.from.DAC.donors..Denmark..current.US..",19579999.92,24528909.0051436,119999.9973,71269996.64,18839714.2226729,6,0.901639344262295,1
"Net.bilateral.aid.flows.from.DAC.donors..Spain..current.US..",1460000.038,6101724.07358628,-4070000.172,50689998.63,13996415.1324269,32,0.475409836065574,1
"Net.bilateral.aid.flows.from.DAC.donors..Finland..current.US..",7599999.905,11944081.5711694,230000.0042,56869998.93,11411849.3307266,12,0.80327868852459,1
"Net.bilateral.aid.flows.from.DAC.donors..France..current.US..",24960000.035,36102618.8528095,3329999.924,158589996.3,34830906.6820476,19,0.688524590163934,1
"Net.bilateral.aid.flows.from.DAC.donors..United.Kingdom..current.US..",47804998.395,70837833.1023333,1.2e+07,249229995.7,58105578.5246933,1,0.983606557377049,1
"Net.bilateral.aid.flows.from.DAC.donors..Greece..current.US..",130000.00269,227500.002381583,9999.999776,1200000.048,301752.135838806,37,0.39344262295082,1
"Net.bilateral.aid.flows.from.DAC.donors..Hungary..current.US..",90000.00358,389999.992248462,19999.99955,2069999.933,742989.435131797,48,0.213114754098361,1
"Net.bilateral.aid.flows.from.DAC.donors..Ireland..current.US..",1974999.964,4375434.75740587,19999.99955,20059999.47,5100559.70286342,15,0.754098360655738,1
"Net.bilateral.aid.flows.from.DAC.donors..Iceland..current.US..",219999.9988,188571.429151429,59999.99866,360000.0143,113787.607529492,54,0.114754098360656,0
"Net.bilateral.aid.flows.from.DAC.donors..Italy..current.US..",1344999.969,7375000.00373411,-14569999.69,56040000.92,14113570.3938117,5,0.918032786885246,1
"Net.bilateral.aid.flows.from.DAC.donors..Japan..current.US..",46709999.08,62047894.7737658,-6590000.153,270339996.3,64669851.0901807,4,0.934426229508197,1
"Net.bilateral.aid.flows.from.DAC.donors..Korea..Rep...current.US..",2599999.905,4755806.47133716,-629999.9952,23340000.15,6240772.34213244,30,0.508196721311475,1
"Net.bilateral.aid.flows.from.DAC.donors..Luxembourg..current.US..",255000.00265,373750.004761667,19999.99955,1769999.981,384298.486649064,37,0.39344262295082,1
"Net.bilateral.aid.flows.from.DAC.donors..Netherlands..current.US..",24349999.425,24934074.1133574,70000.0003,67010002.14,16719786.5304497,7,0.885245901639344,0
"Net.bilateral.aid.flows.from.DAC.donors..Norway..current.US..",10285000.325,11387857.1578866,19999.99955,31680000.31,9002676.31415613,5,0.918032786885246,1
"Net.bilateral.aid.flows.from.DAC.donors..New.Zealand..current.US..",390000.0006,523333.330945619,9999.999776,1649999.976,466228.593101249,19,0.688524590163934,1
"Net.bilateral.aid.flows.from.DAC.donors..Poland..current.US..",5e+05,1942000.02056533,90000.00358,8800000.191,2997835.45002071,46,0.245901639344262,1
"Net.bilateral.aid.flows.from.DAC.donors..Portugal..current.US..",19999.99955,34285.7143182857,9999.999776,70000.0003,28199.9665583557,54,0.114754098360656,0
"Net.bilateral.aid.flows.from.DAC.donors..Slovak.Republic..current.US..",1320000.052,1206666.65781467,59999.99866,2579999.924,754241.950632656,46,0.245901639344262,1
"Net.bilateral.aid.flows.from.DAC.donors..Slovenia..current.US..",29999.99933,53999.999162,19999.99955,119999.9973,41593.2679291974,56,0.0819672131147541,0
"Net.bilateral.aid.flows.from.DAC.donors..Sweden..current.US..",19710000.04,27853749.8424779,59999.99866,78300003.05,21889188.4231262,5,0.918032786885246,1
"Net.bilateral.aid.flows.from.DAC.donors..Total..current.US..",350179998.85,571612331.2595,20630000.83,2267839993,580195876.113952,1,0.983606557377049,1
"Net.bilateral.aid.flows.from.DAC.donors..United.States..current.US..",42500000,183750665.634972,479999.9893,893630004.9,285673893.74565,1,0.983606557377049,1
"Net.official.flows.from.UN.agencies..FAO..current.US..",759818.0175,770286.619666667,564956.1882,986085.6533,210759.816657127,58,0.0491803278688525,0
"Net.official.flows.from.UN.agencies..IAEA..current.US..",470309.7641,493012.724171429,150000.006,839999.9738,199265.100783622,47,0.229508196721312,0
